i,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
138,2625,54.24100000000001,37.937,0,130,3156.538,414.78,380.032,3109,380,95,68,102.603,32.575,28.881999999999998,0.228,109.932,3110,444,31.232,42.896,3.15,0.317,0.7140000000000001
139,2629,59.158,32.134,0,130,2314.769,3118.741,315.948,2292,3071,46,94,97.93700000000001,34.179,95.78299999999999,0.331,95.525,2305,3071,100.251,43.544,2.865,0.349,0.7170000000000001
140,2630,78.39699999999999,26.3,0,130,2886.933,981.7669999999999,399.245,2860,923,49,118,102.794,32.576,90.91,0.207,121.05,2863,923,102.88799999999999,49.0,3.155,0.317,0.539
141,2634,56.055,38.326,0,130,2654.453,978.637,441.973,2620,932,79,92,93.78200000000001,35.760999999999996,60.34,0.16899999999999998,101.54799999999999,2622,1020,57.875,55.291000000000004,2.623,0.381,0.594
142,2637,69.708,32.213,0,130,1246.252,1998.375,428.416,1175,1962,117,65,99.709,33.673,22.775,0.18100000000000002,120.54,1175,2002,13.921,53.382,2.9610000000000003,0.33799999999999997,0.552
143,2638,49.555,26.122,0,130,261.556,85.97399999999999,265.522,238,35,55,99,96.935,34.65,108.12299999999999,0.47,102.883,242,35,105.792,38.043,2.798,0.35700000000000004,0.858
144,2641,52.641000000000005,39.753,0,130,2206.578,2835.155,402.416,2158,2778,88,94,78.18,43.012,26.686,0.205,105.759,2161,2848,40.014,63.382,1.818,0.55,0.527
145,2670,51.196000000000005,38.053000000000004,0,130,2155.449,1741.695,405.245,2101,1705,112,65,99.14299999999999,34.289,18.238,0.204,112.87200000000001,2101,1750,7.125,54.461999999999996,2.891,0.34600000000000003,0.552
146,2706,48.573,37.387,0,130,2604.124,1723.504,507.855,2565,1665,65,109,87.781,39.25,102.20299999999999,0.132,111.83,2596,1665,102.91799999999999,60.658,2.2359999999999998,0.447,0.598
147,2767,62.761,34.43,0,130,2394.947,1462.236,441.144,2344,1433,123,61,105.48100000000001,33.4,170.158,0.179,128.41299999999998,2346,1450,160.436,53.989,3.158,0.317,0.5479999999999999
148,2794,87.229,26.41,19,130,50.888999999999996,1350.69,375.647,24,1305,65,99,91.271,38.976,75.21300000000001,0.249,103.586,29,1404,59.226000000000006,56.201,2.342,0.42700000000000005,0.637
149,2821,105.95200000000001,18.617,51,130,1989.549,1673.63,600.742,1952,1599,67,133,121.315,29.607,70.807,0.098,143.126,1955,1732,64.33,44.846000000000004,4.0969999999999995,0.244,0.539
150,2835,56.708,33.813,0,130,2295.425,2269.06,382.375,2255,2212,81,99,105.55,34.198,134.218,0.244,122.613,2256,2212,127.711,46.29,3.0860000000000003,0.324,0.6890000000000001
151,2877,64.82300000000001,37.173,0,130,1785.101,1093.494,422.517,1757,1043,49,107,101.038,36.255,93.76100000000001,0.203,109.417,1760,1046,108.104,48.358999999999995,2.787,0.359,0.691
152,2881,93.67399999999999,25.357,18,130,1567.0179999999998,2888.0190000000002,740.507,1514,2827,105,151,79.42399999999999,46.185,118.501,0.066,154.149,1588,2827,101.602,88.995,1.72,0.5820000000000001,0.36200000000000004
153,2905,108.465,15.524000000000001,72,130,1458.285,2266.556,453.20300000000003,1435,2194,43,139,132.328,27.951,86.792,0.17800000000000002,140.431,1451,2333,81.812,42.43,4.734,0.21100000000000002,0.597
154,2907,62.668,31.853,0,130,1725.461,2215.226,416.55800000000005,1672,2173,103,77,107.821,34.328,22.861,0.21100000000000002,113.53399999999999,1672,2235,31.31,48.354,3.141,0.318,0.636
155,2979,63.101000000000006,35.32,0,130,1949.38,1181.187,548.0980000000001,1913,1132,76,97,86.395,43.903,58.306000000000004,0.125,107.18700000000001,1916,1227,59.128,66.264,1.9680000000000002,0.508,0.551
156,2986,71.61399999999999,32.998000000000005,0,130,1003.0319999999999,675.628,535.227,956,615,95,107,64.952,58.534,179.875,0.131,109.385,971,615,112.58,90.09200000000001,1.11,0.9009999999999999,0.43700000000000006
157,3011,57.973,34.385999999999996,0,130,1187.188,740.385,631.7959999999999,1137,696,91,96,92.212,41.575,45.257,0.095,106.527,1145,768,39.668,70.109,2.218,0.451,0.569
158,3038,78.115,28.073,0,130,934.5210000000001,1265.031,477.48699999999997,894,1219,89,87,80.211,48.224,150.532,0.16699999999999998,99.29799999999999,894,1242,152.403,79.565,1.663,0.601,0.523
159,3038,76.116,29.636999999999997,11,130,2554.969,993.4680000000001,395.20300000000003,2520,930,70,104,79.625,48.57899999999999,95.33200000000001,0.244,104.58,2556,1034,83.962,67.61399999999999,1.639,0.61,0.625
160,3081,106.01899999999999,17.073,59,130,2291.3720000000003,983.738,646.0980000000001,2265,874,62,225,137.951,28.436999999999998,100.456,0.09300000000000001,225.435,2274,874,93.56,51.137,4.851,0.20600000000000002,0.439
161,3202,89.772,25.316999999999997,27,130,3382.455,1085.18,256.108,3353,1040,63,86,74.554,54.684,86.72200000000001,0.613,86.977,3375,1126,81.404,60.525,1.3630000000000002,0.733,0.799
162,3210,69.497,34.165,0,130,224.972,3309.76,450.94300000000004,178,3282,101,71,91.875,44.485,11.856,0.198,111.772,185,3347,33.69,63.562,2.065,0.484,0.622
163,3218,84.395,22.984,23,130,1056.017,542.659,263.12,1022,499,74,90,93.48700000000001,43.827,128.284,0.584,102.083,1025,500,119.32700000000001,48.211999999999996,2.133,0.469,0.8370000000000001
164,3235,110.23,14.120999999999999,71,130,803.953,766.943,790.448,765,703,95,127,94.179,43.735,78.42399999999999,0.065,141.156,789,829,59.802,86.014,2.153,0.46399999999999997,0.395
165,3297,84.132,30.076,12,130,301.574,1606.371,547.914,251,1567,128,74,94.838,44.263000000000005,169.803,0.138,131.7,251,1589,166.386,61.388999999999996,2.1430000000000002,0.467,0.512
166,3339,80.053,31.311999999999998,0,130,2243.2889999999998,3161.188,413.144,2196,3120,99,113,99.00299999999999,42.942,52.461999999999996,0.24600000000000002,138.773,2196,3233,47.92100000000001,61.667,2.306,0.434,0.581
167,3368,101.84299999999999,18.977,30,130,1448.221,2164.452,385.789,1384,2137,121,61,107.876,39.751999999999995,176.142,0.284,121.696,1384,2173,173.868,59.391000000000005,2.714,0.368,0.578
168,3368,104.103,20.032,26,130,1831.691,597.457,808.198,1791,492,83,177,137.845,31.109,114.691,0.065,191.463,1795,492,112.413,51.342,4.431,0.226,0.516
169,3375,94.655,23.123,17,130,2362.565,1000.7489999999999,329.605,2322,968,87,87,68.258,62.955,137.466,0.39,97.494,2322,968,116.82799999999999,77.914,1.084,0.922,0.773
170,3390,60.034,32.474000000000004,0,130,2157.509,1565.207,526.8009999999999,2116,1508,76,114,105.304,40.989,120.07700000000001,0.154,124.68,2119,1515,120.885,57.973,2.569,0.389,0.609
171,3415,103.25200000000001,21.267,46,130,2335.295,408.815,510.70099999999996,2297,346,92,152,112.161,38.766999999999996,69.16,0.165,159.101,2318,498,72.818,67.586,2.8930000000000002,0.34600000000000003,0.45
172,3461,76.405,30.334,3,130,249.4,1235.2930000000001,526.985,216,1180,70,118,101.662,43.347,75.801,0.157,122.801,240,1298,73.926,68.797,2.345,0.426,0.595
173,3469,95.729,22.294,41,130,343.414,926.685,424.902,297,890,92,84,80.26100000000001,55.031000000000006,34.639,0.24100000000000002,99.02,319,974,56.952,67.339,1.4580000000000002,0.6859999999999999,0.687
174,3487,113.787,10.706,80,130,1116.2910000000002,2579.609,425.286,1033,2524,153,92,146.095,30.39,30.796,0.242,171.843,1039,2613,31.191999999999997,45.169,4.8069999999999995,0.20800000000000002,0.625
175,3550,100.515,27.763,20,130,2113.752,682.3380000000001,788.2810000000001,2061,581,91,158,92.34299999999999,48.948,92.661,0.07200000000000001,159.812,2125,581,98.637,85.25299999999999,1.8869999999999998,0.53,0.45899999999999996
176,3571,57.67,36.801,0,130,3128.386,606.164,481.42800000000005,3088,558,73,116,86.743,52.416000000000004,94.845,0.19399999999999998,118.87799999999999,3118,558,102.633,69.70100000000001,1.655,0.604,0.546
177,3588,103.259,27.154,10,130,860.988,87.74,431.931,825,52,78,96,77.91,58.637,62.236000000000004,0.242,108.706,830,148,62.021,76.087,1.329,0.753,0.657
178,3606,81.813,29.463,0,130,289.745,1007.1,585.269,242,937,83,136,115.934,39.603,112.727,0.132,138.279,278,937,100.416,57.093999999999994,2.927,0.342,0.5760000000000001
179,3623,115.931,10.202,76,130,2247.259,332.52099999999996,879.6610000000001,2178,281,139,82,102.251,45.114,16.003,0.059000000000000004,139.291,2178,341,3.705,81.863,2.267,0.441,0.441
180,3627,77.065,30.362,5,130,1354.5629999999999,1104.144,669.98,1300,1047,98,117,100.398,45.997,123.395,0.102,134.183,1310,1058,129.86,78.829,2.1830000000000003,0.45799999999999996,0.47600000000000003
181,3630,82.837,27.06,0,130,648.904,1734.9489999999998,378.333,613,1655,71,124,92.19200000000001,50.133,106.531,0.319,127.941,620,1656,117.96700000000001,64.619,1.839,0.544,0.616
182,3654,66.669,32.475,0,130,3249.5240000000003,354.17,522.257,3198,313,100,90,94.035,49.475,148.465,0.168,116.27600000000001,3203,313,130.815,79.855,1.901,0.526,0.586
183,3685,80.593,23.715,7,130,149.94,1220.5839999999998,377.30400000000003,117,1169,78,112,110.743,42.368,62.519,0.325,126.052,128,1280,58.958,58.383,2.614,0.38299999999999995,0.727
184,3729,102.6,20.83,20,130,371.601,828.69,634.281,327,782,91,102,74.792,63.482,94.579,0.11599999999999999,104.676,376,884,71.046,88.19200000000001,1.178,0.8490000000000001,0.5770000000000001
185,3784,70.237,32.537,0,130,2608.107,763.5169999999999,824.063,2561,612,111,204,98.52600000000001,48.9,113.661,0.07,218.403,2561,612,110.925,99.984,2.015,0.496,0.294
186,3935,46.125,44.68,0,130,1943.576,3157.461,801.0089999999999,1814,3133,249,71,174.046,28.787,6.507999999999999,0.077,258.383,1814,3204,15.489,59.412,6.046,0.165,0.364
187,4148,99.155,25.165,19,130,877.543,650.325,837.217,808,540,131,177,113.881,46.376000000000005,63.754,0.07400000000000001,219.40099999999998,808,717,53.339,74.123,2.456,0.40700000000000003,0.373
188,4236,44.867,35.49,0,130,1724.757,2484.735,735.7130000000001,1596,2435,311,113,214.55,25.138,20.391,0.098,328.892,1596,2548,18.986,44.268,8.535,0.11699999999999999,0.39799999999999996
189,4317,30.009,39.391,0,130,2386.715,1723.626,727.72,2245,1626,238,175,169.59400000000002,32.41,42.726000000000006,0.102,288.467,2245,1792,34.406,72.197,5.233,0.191,0.332
190,4454,66.359,36.828,0,130,2336.6479999999997,812.697,711.921,2261,751,151,108,114.527,49.516999999999996,146.041,0.11,171.828,2261,752,151.496,86.955,2.313,0.43200000000000005,0.441
191,4555,115.495,11.025,61,130,2378.844,263.171,1023.921,2334,155,79,195,120.241,48.233000000000004,82.18,0.055,201.062,2336,350,75.895,74.19800000000001,2.4930000000000003,0.401,0.382
192,4697,81.415,27.320999999999998,0,130,1908.201,1776.6770000000001,776.347,1827,1702,150,119,106.39299999999999,56.211000000000006,29.845,0.098,154.042,1827,1792,19.729,85.756,1.893,0.528,0.461
193,4715,105.51700000000001,23.421,0,130,1727.275,472.319,1657.3670000000002,1654,352,130,188,87.125,68.905,39.347,0.022000000000000002,197.649,1719,540,72.023,127.124,1.264,0.7909999999999999,0.275
194,4742,84.056,28.316999999999997,8,130,2403.9970000000003,936.581,642.5409999999999,2314,884,158,85,110.64,54.571000000000005,6.166,0.14400000000000002,158.079,2314,935,1.8130000000000002,83.04700000000001,2.0269999999999997,0.493,0.556
195,4759,87.00399999999999,32.313,14,130,1053.5539999999999,2965.466,737.612,994,2829,99,238,182.817,33.144,72.896,0.11,245.94299999999998,1030,3067,75.399,78.848,5.516,0.18100000000000002,0.38
196,4781,97.384,18.101,45,130,732.319,1204.624,364.333,684,1154,103,92,91.09700000000001,66.82300000000001,167.82,0.45299999999999996,104.04799999999999,684,1180,166.097,84.066,1.3630000000000002,0.7340000000000001,0.693
197,4885,94.64,22.234,29,130,1268.4389999999999,2599.393,680.2639999999999,1199,2511,127,177,169.215,36.757,126.90299999999999,0.133,214.972,1203,2511,124.57700000000001,53.11,4.604,0.217,0.645
198,4934,87.215,26.021,9,130,2874.69,2968.9159999999997,722.7489999999999,2765,2891,163,135,99.01100000000001,63.449,131.816,0.11900000000000001,163.049,2765,2970,178.59400000000002,118.895,1.56,0.6409999999999999,0.39
199,4938,61.336999999999996,38.27,0,130,324.509,3238.994,707.2589999999999,259,3144,176,217,202.071,31.114,127.648,0.124,270.66200000000003,267,3148,128.09799999999998,52.778,6.494,0.154,0.486
200,5111,51.313,36.56,0,130,397.73,302.796,785.453,328,232,125,204,150.393,43.27,65.809,0.10400000000000001,234.446,330,436,59.497,69.798,3.4760000000000004,0.28800000000000003,0.456
201,5364,64.187,33.936,0,130,3165.685,1746.02,726.2639999999999,3110,1656,91,157,121.096,56.398999999999994,78.513,0.128,157.115,3169,1813,87.811,87.936,2.147,0.466,0.57
202,5370,73.727,41.585,0,130,2304.024,2764.022,975.058,2229,2680,150,179,108.484,63.026,102.439,0.071,192.315,2290,2854,62.769,133.983,1.7209999999999999,0.581,0.319
203,5908,101.99700000000001,18.516,42,130,366.01800000000003,2719.172,702.909,302,2628,116,156,128.582,58.501999999999995,60.681999999999995,0.15,181.695,319,2782,57.36,102.89399999999999,2.198,0.455,0.473
204,5950,96.33200000000001,23.926,20,130,301.628,1451.45,772.791,224,1409,178,103,125.64399999999999,60.29600000000001,11.061,0.125,180.679,224,1462,9.879,100.917,2.084,0.48,0.535
205,6005,105.05,18.937,16,130,732.7869999999999,1079.1480000000001,1777.807,625,929,291,226,136.77100000000002,55.902,138.17600000000002,0.024,354.81,625,935,145.101,121.12,2.447,0.409,0.21
206,6076,37.88,37.071,0,130,3186.434,1430.91,1018.1460000000001,3107,1325,177,177,109.42,70.702,31.65,0.07400000000000001,214.805,3107,1459,37.243,145.864,1.548,0.6459999999999999,0.289
207,6112,97.262,23.369,13,130,1253.8010000000002,1320.9029999999998,1109.81,1121,1260,249,119,182.40900000000002,42.663000000000004,156.97299999999998,0.062,264.515,1121,1273,159.64700000000002,72.046,4.276,0.23399999999999999,0.46399999999999997
208,6263,65.527,38.806,0,130,2472.196,2905.262,1105.6019999999999,2363,2818,276,163,140.559,56.733000000000004,153.47899999999998,0.064,280.143,2363,2915,170.13400000000001,129.928,2.478,0.40399999999999997,0.263
209,6284,104.23299999999999,23.136999999999997,10,130,981.454,3323.032,927.6439999999999,901,3225,173,171,119.12799999999999,67.164,139.774,0.092,209.898,928,3225,128.61700000000002,155.494,1.774,0.564,0.325
210,6787,36.196999999999996,34.865,0,130,2402.971,2006.411,871.058,2215,1914,325,213,270.76,31.916,26.563000000000002,0.11199999999999999,382.341,2216,2119,32.069,59.276,8.484,0.11800000000000001,0.397
211,7263,107.39399999999999,22.131999999999998,0,130,671.554,2349.777,1081.443,493,2310,394,79,229.166,40.353,2.5839999999999996,0.078,397.035,493,2310,172.91099999999997,77.497,5.678999999999999,0.17600000000000002,0.33399999999999996
212,7447,113.905,11.292,60,130,2573.234,439.325,1029.938,2348,403,439,107,285.777,33.179,6.06,0.08800000000000001,446.777,2348,510,10.706,78.072,8.613,0.11599999999999999,0.353
213,7452,44.336999999999996,34.463,0,130,2209.472,2002.852,979.45,2030,1897,310,261,299.719,31.656999999999996,35.537,0.098,399.36199999999997,2030,2155,39.31,63.79600000000001,9.468,0.106,0.414
214,7542,86.90799999999999,31.513,0,130,1648.605,2909.7709999999997,1594.1879999999999,1571,2745,124,269,163.747,58.644,75.079,0.037000000000000005,274.089,1599,3010,75.203,116.926,2.792,0.358,0.308
215,7838,87.696,28.165,0,130,3228.572,504.80300000000005,516.4580000000001,3165,440,130,158,112.801,88.471,50.156000000000006,0.369,167.43099999999998,3193,597,66.038,112.656,1.275,0.784,0.57
216,7899,102.818,19.205,36,130,1060.768,2291.841,810.8330000000001,998,2198,168,185,195.222,51.516999999999996,124.007,0.151,223.517,1004,2203,136.45,79.093,3.7889999999999997,0.264,0.564
217,8078,82.035,28.13,12,130,1490.254,1129.498,1494.8120000000001,1387,1072,214,148,160.945,63.905,13.26,0.045,224.956,1388,1179,20.288,125.057,2.5180000000000002,0.397,0.375
218,8210,83.135,37.885999999999996,0,130,934.235,1661.865,1209.769,826,1605,272,122,169.329,61.733999999999995,4.811,0.07,272.809,826,1691,4.415,108.384,2.7430000000000003,0.365,0.41
219,8327,111.54700000000001,15.835,50,130,1192.037,2708.5840000000003,1387.901,1044,2629,239,183,142.256,74.529,137.013,0.054000000000000006,257.597,1044,2639,148.655,141.27,1.909,0.524,0.33299999999999996
220,8699,95.742,25.0,0,130,1459.219,2012.78,1057.183,1341,1962,216,140,162.722,68.066,175.01,0.098,222.308,1341,1980,161.64700000000002,137.556,2.391,0.418,0.44
221,8802,82.338,34.75,0,130,3084.49,1879.172,1972.9170000000001,2922,1736,277,322,238.135,47.062,131.464,0.027999999999999997,412.666,2924,1740,129.592,109.743,5.06,0.198,0.27
222,8933,101.5,19.026,43,130,914.073,1019.003,1540.126,708,945,403,167,258.942,43.924,161.526,0.047,411.458,708,977,168.362,100.171,5.895,0.17,0.262
223,9353,88.477,32.525,0,130,2406.11,1276.143,2115.371,2210,1193,410,156,211.30900000000003,56.356,175.315,0.026000000000000002,410.07800000000003,2210,1332,1.1179999999999999,143.105,3.75,0.267,0.215
224,9938,102.321,20.91,38,130,458.1,1041.066,1671.364,364,952,227,203,151.998,83.24700000000001,144.523,0.045,277.894,393,958,134.85399999999998,134.183,1.8259999999999998,0.5479999999999999,0.389
225,10108,62.771,34.94,0,130,2248.902,1867.934,1070.756,2116,1807,286,183,171.946,74.84899999999999,15.796,0.111,335.491,2116,1987,31.842,139.882,2.2969999999999997,0.435,0.363
226,10272,105.91,22.115,7,130,217.875,2511.263,1626.182,57,2310,298,348,291.6,44.852,130.899,0.049,452.994,57,2310,129.806,78.063,6.501,0.154,0.36
227,10413,97.037,25.409000000000002,0,130,621.469,601.63,1920.175,409,485,416,203,217.99400000000003,60.818999999999996,168.565,0.035,416.635,409,606,176.835,173.42700000000002,3.5839999999999996,0.27899999999999997,0.223
228,10465,100.02,19.429000000000002,30,130,956.702,897.29,2228.674,829,749,279,297,178.985,74.445,133.571,0.026000000000000002,349.906,922,749,121.919,165.15,2.404,0.41600000000000004,0.307
229,10990,93.21700000000001,28.205,5,130,790.148,2209.881,2692.598,568,2126,364,202,174.295,80.283,2.71,0.019,370.48199999999997,568,2168,169.266,196.055,2.171,0.461,0.243
230,11185,99.98299999999999,30.230999999999998,9,130,1279.9260000000002,2303.757,2182.116,1202,2043,159,464,295.98,48.115,107.08,0.03,478.769,1242,2043,104.26799999999999,98.45200000000001,6.151,0.163,0.324
231,11896,95.96600000000001,27.541,0,130,2148.271,2474.8579999999997,1744.761,2039,2354,337,259,179.334,84.459,147.213,0.049,375.686,2042,2368,152.753,174.43599999999998,2.123,0.47100000000000003,0.267
232,12685,82.77600000000001,34.971,0,130,2780.92,1868.8310000000001,2244.709,2639,1784,256,219,161.121,100.242,22.886,0.032,264.97,2639,1925,15.767000000000001,163.222,1.607,0.622,0.384
233,13773,79.255,32.479,0,130,384.75800000000004,1363.454,1679.776,212,1222,380,270,221.373,79.21600000000001,157.774,0.061,399.411,212,1321,162.064,167.36599999999999,2.795,0.358,0.28300000000000003
234,14725,53.902,35.965,0,130,2648.006,3151.684,1872.92,2445,2997,365,424,178.265,105.17200000000001,76.995,0.053,436.56800000000004,2699,3421,76.218,302.726,1.695,0.59,0.158
235,14903,107.09299999999999,17.171,23,130,682.862,3281.656,2395.135,336,3169,559,176,280.92,67.546,0.633,0.033,560.095,336,3221,176.417,172.38400000000001,4.159,0.24,0.23
236,18569,72.774,33.513000000000005,0,130,1910.0379999999998,1469.922,2719.7529999999997,1775,1257,236,446,265.302,89.117,90.652,0.032,453.11800000000005,1874,1703,79.831,228.52200000000002,2.977,0.336,0.255
237,19646,85.804,25.608,5,130,1353.07,1274.719,2836.152,1133,1142,416,258,304.462,82.15799999999999,158.446,0.031,457.07300000000004,1134,1145,146.24,183.80200000000002,3.7060000000000004,0.27,0.33299999999999996
238,20116,74.949,38.334,0,130,3084.9,1152.174,4015.465,2798,968,435,415,175.99,145.534,117.28399999999999,0.016,444.096,2803,1066,165.52599999999998,322.89799999999997,1.209,0.8270000000000001,0.193
239,21190,94.681,29.974,16,130,933.6519999999999,2937.9790000000003,2733.5690000000004,741,2739,351,464,229.794,117.41,109.53399999999999,0.036000000000000004,474.236,741,2791,137.564,290.751,1.9569999999999999,0.511,0.204
240,22442,80.842,32.009,0,130,2876.449,1487.5870000000002,3739.889,2679,1356,421,376,224.609,127.21700000000001,28.301,0.02,421.523,2679,1469,2.8560000000000003,309.626,1.766,0.5660000000000001,0.244
241,22607,90.17399999999999,28.358,0,130,2995.3520000000003,3070.725,3228.495,2854,2814,263,538,251.91400000000002,114.262,90.448,0.027000000000000003,548.019,2855,3352,68.82,248.63299999999998,2.205,0.45399999999999996,0.231
242,24235,98.431,27.944000000000003,4,130,1147.386,3162.48,3685.053,1009,2816,254,602,311.806,98.962,99.228,0.022000000000000002,616.7330000000001,1102,2816,102.54899999999999,244.456,3.1510000000000002,0.317,0.254
243,24379,92.932,25.796,0,130,2019.9920000000002,1861.781,2883.52,1889,1355,291,931,583.411,53.205,79.626,0.037000000000000005,969.822,1890,2282,72.91,140.727,10.965,0.091,0.222
244,26358,91.05,29.614,0,130,605.457,1322.3310000000001,4773.37,434,1124,406,509,343.19199999999995,97.788,129.773,0.015,612.83,438,1164,130.5,212.921,3.51,0.285,0.28800000000000003
245,26594,75.142,35.244,0,130,1315.826,885.255,3713.303,1128,635,390,466,264.093,128.214,49.281000000000006,0.024,535.32,1186,1100,55.657,343.55300000000005,2.06,0.485,0.21600000000000003
246,31308,66.183,37.265,0,130,1865.348,2738.112,5722.393,1633,2472,397,550,262.018,152.137,124.64200000000001,0.012,551.757,1774,3022,85.426,376.015,1.722,0.581,0.191
247,32654,70.161,37.876999999999995,0,130,2820.81,2113.993,4278.423,2517,1946,622,491,266.73900000000003,155.869,10.556,0.022000000000000002,622.7719999999999,2517,2137,2.853,439.48699999999997,1.7109999999999999,0.584,0.19699999999999998
248,33122,93.307,25.778000000000002,10,130,700.523,3035.3979999999997,4303.678,322,2849,587,324,309.872,136.096,175.81799999999998,0.022000000000000002,607.4540000000001,322,2973,163.355,292.973,2.2769999999999997,0.439,0.257
249,36025,111.21,15.743,43,130,2183.491,942.148,4813.778,1975,342,337,1256,492.676,93.101,83.62700000000001,0.02,1266.277,1998,1598,82.695,265.875,5.292000000000001,0.18899999999999997,0.149
250,37779,98.736,26.263,0,130,574.9119999999999,2098.116,6811.985,390,1862,426,707,305.17,157.623,68.47800000000001,0.01,735.0169999999999,516,2569,74.13,369.44800000000004,1.936,0.517,0.19699999999999998
251,38901,80.416,32.751999999999995,0,130,2437.468,2295.68,6328.868,2095,1916,675,644,262.623,188.59799999999998,52.703,0.012,703.569,2143,2450,48.63,499.486,1.393,0.718,0.155
252,69880,87.085,34.069,0,130,1250.635,2435.88,11955.667,554,2055,1371,668,607.819,146.382,14.94,0.006,1421.361,554,2586,15.298,488.39,4.152,0.24100000000000002,0.134
253,132098,89.07600000000001,28.775,0,130,1393.7779999999998,1647.205,19855.549,843,1210,1014,864,546.02,308.034,27.271,0.004,1162.661,846,1939,33.458,697.67,1.7730000000000001,0.564,0.221
