i,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
274,8913,106.19200000000001,17.541,28,130,111.463,1751.046,1414.4029999999998,30,1631,193,257,173.118,65.553,56.88399999999999,0.055999999999999994,312.026,39,1888,53.865,130.412,2.641,0.379,0.32799999999999996
275,9047,79.867,28.075,1,130,2448.458,3187.941,1103.225,2370,3071,170,231,209.949,54.86600000000001,124.902,0.09300000000000001,258.118,2387,3072,117.955,101.61399999999999,3.827,0.261,0.446
276,9392,94.51299999999999,27.114,0,130,2005.504,2748.825,648.465,1934,2664,148,158,130.299,91.77600000000001,54.558,0.281,162.825,1938,2785,27.824,108.148,1.42,0.7040000000000001,0.63
277,9639,100.624,20.351,28,130,722.408,1281.08,1551.2979999999998,536,1176,355,224,218.13,56.263000000000005,157.636,0.05,382.926,536,1254,157.58700000000002,133.16299999999998,3.877,0.258,0.289
278,9793,96.15799999999999,25.441,5,130,3187.8740000000003,846.265,755.8380000000001,3092,791,217,117,166.398,74.934,10.166,0.215,217.14700000000002,3092,867,2.1109999999999998,100.04,2.221,0.45,0.601
279,10000,72.43,35.406,0,130,2118.252,2911.579,1847.832,2051,2684,173,433,312.591,40.732,73.597,0.037000000000000005,455.379,2066,3117,71.96300000000001,86.79799999999999,7.6739999999999995,0.13,0.34299999999999997
280,10167,79.007,34.593,0,130,353.519,147.24200000000002,725.051,285,67,152,178,126.713,102.16,73.241,0.243,178.045,360,67,91.287,147.632,1.24,0.8059999999999999,0.5489999999999999
281,10680,103.40100000000001,18.672,16,130,269.335,2226.022,1187.786,111,2173,322,103,237.90200000000002,57.159,6.475,0.095,322.621,111,2223,3.554,94.68,4.162,0.24,0.49700000000000005
282,11512,91.959,27.831,0,130,1585.9470000000001,1487.229,1373.533,1393,1437,375,110,264.373,55.443000000000005,171.669,0.077,375.02099999999996,1393,1480,179.389,103.135,4.768,0.21,0.44299999999999995
283,11643,98.213,23.756,14,130,946.097,1155.559,1521.582,863,1072,158,207,155.128,95.56200000000001,117.95,0.063,229.456,875,1072,115.56,147.595,1.6230000000000002,0.616,0.51
284,11887,84.12200000000001,34.402,0,130,1154.569,965.2180000000001,1731.9489999999998,1073,811,165,261,142.936,105.88600000000001,113.07700000000001,0.05,262.835,1180,1072,83.226,164.592,1.35,0.741,0.38
285,12158,106.68,18.535999999999998,31,130,943.3580000000001,2302.302,1657.4229999999998,805,2214,299,193,241.50799999999998,64.098,32.996,0.055999999999999994,334.51599999999996,805,2368,26.642,127.931,3.7680000000000002,0.265,0.409
286,12661,45.103,44.196999999999996,0,130,1992.668,2265.5570000000002,2373.922,1869,2104,280,277,144.32,111.7,72.383,0.027999999999999997,308.177,1871,2152,154.433,250.99200000000002,1.2919999999999998,0.774,0.226
287,12853,109.814,18.82,41,130,3055.414,1905.729,1286.764,2934,1790,210,214,181.859,89.98700000000001,41.845,0.098,264.80400000000003,2943,2002,52.827,152.786,2.021,0.495,0.48100000000000004
288,13490,101.45299999999999,23.328000000000003,31,130,2971.778,2076.346,1552.729,2841,1990,266,159,195.11900000000003,88.029,11.265,0.07,269.295,2841,2095,8.972999999999999,150.816,2.217,0.451,0.447
289,13855,92.18700000000001,30.593000000000004,0,130,2894.4559999999997,1340.724,2789.191,2652,1182,453,313,188.093,93.787,33.126,0.022000000000000002,518.0980000000001,2653,1475,29.484,230.852,2.006,0.499,0.17800000000000002
290,14255,96.97200000000001,23.366999999999997,0,130,1313.8570000000002,1976.1660000000002,2859.198,1161,1766,291,363,202.044,89.83200000000001,125.447,0.022000000000000002,379.227,1273,1767,107.336,217.297,2.249,0.445,0.231
291,14575,68.702,37.162,0,130,671.148,625.016,1570.487,565,481,211,300,192.685,96.31,93.333,0.07400000000000001,307.39099999999996,620,481,102.589,187.676,2.001,0.5,0.36
292,15006,86.68700000000001,28.552,0,130,1259.0839999999998,1133.471,1691.648,1102,1053,312,206,185.175,103.179,10.4,0.066,318.126,1111,1161,18.320999999999998,197.416,1.795,0.557,0.36700000000000005
293,15906,81.984,29.456999999999997,0,130,1532.289,1243.731,2073.354,1336,1176,346,169,260.106,77.861,164.732,0.046,348.832,1336,1218,167.079,148.761,3.341,0.299,0.43799999999999994
294,15908,105.32700000000001,24.278000000000002,0,130,1603.453,307.323,1892.92,1440,66,266,434,288.77099999999996,70.141,68.38,0.055999999999999994,473.155,1446,490,63.652,140.54399999999998,4.117,0.243,0.29100000000000004
295,17003,105.863,18.73,21,130,3134.042,1349.26,1440.244,2970,1261,274,181,182.887,118.37299999999999,11.904000000000002,0.10300000000000001,285.44,2970,1422,16.276,177.053,1.545,0.647,0.484
296,17601,88.708,29.570999999999998,0,130,2155.2729999999997,429.837,2299.0589999999997,1984,280,324,368,241.03599999999997,92.975,125.113,0.042,468.25,2002,284,130.32299999999998,195.757,2.592,0.386,0.303
297,20171,73.321,35.039,0,130,2746.042,1890.374,3361.1220000000003,2498,1689,421,401,202.02200000000002,127.12700000000001,116.191,0.022000000000000002,511.783,2498,1690,145.347,280.818,1.589,0.629,0.187
298,21599,75.462,36.292,0,130,1341.406,400.184,3098.6609999999996,1204,281,323,323,175.213,156.95600000000002,26.903000000000002,0.027999999999999997,419.88699999999994,1215,604,42.007,283.078,1.1159999999999999,0.8959999999999999,0.302
299,21861,101.88600000000001,20.169,0,130,274.705,1233.39,2925.684,104,1091,388,288,228.24400000000003,121.95,163.201,0.032,411.88599999999997,104,1220,159.981,256.76599999999996,1.8719999999999999,0.534,0.322
300,35720,94.882,27.565,0,130,2610.214,2303.964,2747.5,2398,2023,378,591,429.686,105.845,117.624,0.059000000000000004,648.7719999999999,2479,2024,114.787,242.803,4.06,0.24600000000000002,0.332
301,43053,93.304,29.203000000000003,0,130,2147.224,1244.049,2705.527,1949,979,467,444,308.961,177.423,136.922,0.07400000000000001,519.812,1990,1026,143.52700000000002,358.022,1.7409999999999999,0.574,0.312
302,52868,94.314,29.522,0,130,1154.786,2664.511,6798.553000000001,845,2398,591,470,308.803,217.983,26.07,0.013999999999999999,629.331,845,2660,22.123,382.441,1.4169999999999998,0.706,0.304
